Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,100.22000122070312,101.36000061035156,99.55000305175781,100.38999938964844,67.42681884765625,894800
2014-01-03,100.7300033569336,102.69999694824219,100.06999969482422,101.58999633789062,68.2327880859375,686800
2014-01-06,101.83999633789062,103.20999908447266,101.69999694824219,102.72000122070312,68.99177551269531,981000
2014-01-07,102.70999908447266,103.83000183105469,102.12999725341797,103.37999725341797,69.43505096435547,1127800
2014-01-08,103.51000213623047,104.01000213623047,102.33999633789062,102.69000244140625,68.97162628173828,908900
2014-01-09,102.93000030517578,102.93000030517578,101.73999786376953,102.73999786376953,69.00518798828125,934100
2014-01-10,103.1500015258789,104.9800033569336,102.75,104.44000244140625,70.14698791503906,929000
2014-01-13,104.05999755859375,104.94000244140625,103.16000366210938,103.5999984741211,69.58280944824219,769000
2014-01-14,104.05000305175781,104.98999786376953,103.5999984741211,104.55999755859375,70.22760009765625,970400
2014-01-15,104.25,105.3499984741211,104.25,105.19000244140625,70.65074920654297,913800
2014-01-16,104.87999725341797,105.66000366210938,104.68000030517578,104.87000274658203,70.43579864501953,553800
2014-01-17,105.12000274658203,105.23999786376953,104.13999938964844,104.73999786376953,70.3484878540039,991800
2014-01-21,105.0999984741211,106.93000030517578,105.0999984741211,106.20999908447266,71.33583068847656,976700
2014-01-22,106.56999969482422,107.80999755859375,106.41000366210938,107.29000091552734,72.06120300292969,705800
2014-01-23,106.26000213623047,107.12000274658203,105.94000244140625,106.9000015258789,71.79927062988281,662800
2014-01-24,106.75,106.8499984741211,104.88999938964844,104.88999938964844,70.4492416381836,833600
2014-01-27,104.94999694824219,105.62999725341797,103.93000030517578,104.30999755859375,70.05968475341797,809800
2014-01-28,104.36000061035156,105.98999786376953,104.36000061035156,105.31999969482422,70.73805236816406,762000
2014-01-29,104.86000061035156,106.83999633789062,104.19000244140625,105.80000305175781,71.06044006347656,1056800
2014-01-30,106.52999877929688,108.33999633789062,106.4800033569336,108.0,72.53807830810547,872400
2014-01-31,107.02999877929688,108.62999725341797,106.63999938964844,108.08999633789062,72.59851837158203,1013600
