Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,71.16000366210938,71.37000274658203,70.18000030517578,70.4000015258789,54.66187286376953,4485800
2014-01-03,70.55000305175781,70.77999877929688,70.26000213623047,70.55000305175781,54.77832794189453,3885500
2014-01-06,70.75,70.83000183105469,69.30000305175781,69.30999755859375,53.815528869628906,6345100
2014-01-07,69.52999877929688,69.75,69.22000122070312,69.66999816894531,54.09507369995117,4524200
2014-01-08,69.77999877929688,69.93000030517578,69.1500015258789,69.7699966430664,54.172698974609375,5067700
2014-01-09,70.44999694824219,70.58999633789062,69.33000183105469,69.91999816894531,54.289161682128906,4960900
2014-01-10,69.80999755859375,70.0,68.83000183105469,69.51000213623047,53.97084426879883,6859100
2014-01-13,69.33000183105469,69.68000030517578,68.43000030517578,68.55000305175781,53.22543716430664,3638100
2014-01-14,68.62000274658203,68.83999633789062,68.13999938964844,68.48999786376953,53.178855895996094,5835700
2014-01-15,68.62999725341797,69.0,67.87999725341797,68.29000091552734,53.02356719970703,5842200
2014-01-16,68.19000244140625,68.27999877929688,67.76000213623047,68.12999725341797,52.899330139160156,5865400
2014-01-17,68.20999908447266,68.26000213623047,67.81999969482422,67.97000122070312,52.77510070800781,4551300
2014-01-21,68.61000061035156,68.62000274658203,68.05999755859375,68.31999969482422,53.2623405456543,6548600
2014-01-22,68.6500015258789,69.66000366210938,68.5999984741211,69.16999816894531,53.92501449584961,6294500
2014-01-23,68.70999908447266,68.77999877929688,68.0999984741211,68.47000122070312,53.37928009033203,5633800
2014-01-24,68.37000274658203,68.43000030517578,67.62999725341797,67.62999725341797,52.72441101074219,5717100
2014-01-27,67.66000366210938,67.94999694824219,67.06999969482422,67.52999877929688,52.64647674560547,7289100
2014-01-28,67.66000366210938,68.77999877929688,67.66000366210938,68.5199966430664,53.418270111083984,5159100
2014-01-29,68.0,68.05999755859375,67.16000366210938,67.3499984741211,52.5061149597168,8339300
2014-01-30,67.79000091552734,68.23999786376953,67.33000183105469,67.6500015258789,52.74001693725586,5060500
2014-01-31,66.79000091552734,68.06999969482422,66.06999969482422,67.72000122070312,52.7945671081543,7388500
2014-02-03,67.5199966430664,67.66999816894531,65.68000030517578,65.79000091552734,51.28996276855469,7016400
2014-02-04,66.44999694824219,66.7699966430664,65.70999908447266,66.11000061035156,51.53942108154297,6137800
2014-02-05,65.05999755859375,66.0,64.94999694824219,65.44000244140625,51.0171012878418,10092700
2014-02-06,65.47000122070312,66.13999938964844,65.30999755859375,66.11000061035156,51.53942108154297,5927800
2014-02-07,66.01000213623047,66.9800033569336,65.95999908447266,66.44000244140625,51.796695709228516,6206000
2014-02-10,66.41999816894531,67.0,66.36000061035156,66.94000244140625,52.18650436401367,8584200
2014-02-11,69.70999908447266,69.70999908447266,68.20999908447266,68.7699966430664,53.613162994384766,13618000
2014-02-12,68.6500015258789,69.0999984741211,68.38999938964844,68.54000091552734,53.43386459350586,5947700
2014-02-13,68.19999694824219,69.56999969482422,68.08999633789062,69.4800033569336,54.16669845581055,6027800
2014-02-14,69.3499984741211,70.19000244140625,69.12000274658203,69.9000015258789,54.49411392211914,5127000
2014-02-18,70.4800033569336,70.55000305175781,70.04000091552734,70.31999969482422,54.82155227661133,6868500
2014-02-19,70.16000366210938,70.72000122070312,69.91999816894531,70.0999984741211,54.650047302246094,5624400
2014-02-20,70.20999908447266,71.37999725341797,70.06999969482422,71.30999755859375,55.593345642089844,5607900
2014-02-21,71.18000030517578,71.66000366210938,71.12999725341797,71.19999694824219,55.50759506225586,4908400
2014-02-24,71.47000122070312,72.12000274658203,71.3499984741211,71.37000274658203,55.64012908935547,4915900
2014-02-25,71.4800033569336,72.19999694824219,71.37000274658203,72.16000366210938,56.25602340698242,4868100
2014-02-26,72.18000030517578,72.62999725341797,72.0,72.19999694824219,56.287200927734375,5260200
2014-02-27,72.12999725341797,72.30000305175781,71.69000244140625,72.16000366210938,56.25602340698242,4999500
2014-02-28,72.25,73.62000274658203,72.13999938964844,73.13999938964844,57.02002716064453,7556300
2014-03-03,72.58999633789062,73.0999984741211,72.26000213623047,72.58999633789062,56.59123611450195,5767500
2014-03-04,73.2699966430664,73.38999938964844,72.87999725341797,73.0999984741211,56.98882293701172,5744700
2014-03-05,73.1500015258789,73.58000183105469,73.02999877929688,73.18000030517578,57.05120849609375,4611200
2014-03-06,73.88999938964844,73.88999938964844,72.9800033569336,73.22000122070312,57.0824089050293,3713900
2014-03-07,73.48999786376953,73.77999877929688,73.12999725341797,73.4800033569336,57.28508758544922,3726600
2014-03-10,73.41999816894531,73.69999694824219,73.12999725341797,73.56999969482422,57.35524368286133,4067700
2014-03-11,73.66999816894531,73.69999694824219,72.5,72.69999694824219,56.67699432373047,4723800
2014-03-12,72.37000274658203,72.87999725341797,72.05000305175781,72.87999725341797,56.817325592041016,4015700
2014-03-13,73.08000183105469,73.27999877929688,72.36000061035156,72.5,56.52109146118164,5119400
2014-03-14,72.30000305175781,73.51000213623047,72.30000305175781,72.75,56.715980529785156,5486000
2014-03-17,72.80000305175781,74.41000366210938,72.80000305175781,74.36000061035156,57.971134185791016,6306200
2014-03-18,74.41999816894531,74.44999694824219,73.41999816894531,73.69000244140625,57.448795318603516,5064000
2014-03-19,73.80000305175781,74.23999786376953,73.05999755859375,73.51000213623047,57.308475494384766,4331600
2014-03-20,73.36000061035156,74.12000274658203,73.26000213623047,73.98999786376953,57.68269348144531,3550500
2014-03-21,74.55999755859375,74.94999694824219,73.8499984741211,74.94999694824219,58.43111038208008,14439400
2014-03-24,74.51000213623047,74.66999816894531,73.7300033569336,74.3499984741211,57.96335220336914,8511600
2014-03-25,74.72000122070312,75.05000305175781,74.45999908447266,74.94999694824219,58.43111038208008,5216500
2014-03-26,75.77999877929688,76.36000061035156,75.12000274658203,75.30000305175781,58.70397186279297,7771800
2014-03-27,74.69000244140625,75.1500015258789,74.01000213623047,74.12999725341797,57.79182434082031,5315700
2014-03-28,74.30000305175781,74.5,73.8499984741211,74.26000213623047,57.89317321777344,5220200
2014-03-31,74.80999755859375,75.2300033569336,74.55999755859375,74.86000061035156,58.3609504699707,4355100
2014-04-01,74.55999755859375,75.08999633789062,74.11000061035156,74.29000091552734,57.91656494140625,5298500
2014-04-02,73.9000015258789,75.11000061035156,73.8499984741211,74.7699966430664,58.29076385498047,5194600
2014-04-03,74.75,75.33999633789062,74.66000366210938,75.23999786376953,58.65719985961914,4342400
2014-04-04,75.55999755859375,76.0,74.58999633789062,74.69000244140625,58.22841262817383,5133900
2014-04-07,74.80000305175781,74.80000305175781,73.81999969482422,73.83000183105469,57.55794906616211,5449200
2014-04-08,73.76000213623047,73.98999786376953,73.06999969482422,73.18000030517578,57.05120849609375,8632600
2014-04-09,73.2300033569336,74.4800033569336,73.16999816894531,74.44999694824219,58.04130554199219,5787200
2014-04-10,74.48999786376953,75.41000366210938,72.93000030517578,72.93000030517578,56.856300354003906,6124000
2014-04-11,72.55000305175781,73.22000122070312,72.37000274658203,72.58000183105469,56.58344650268555,5611800
2014-04-14,73.16999816894531,73.5199966430664,72.7699966430664,73.37000274658203,57.19931411743164,5049300
2014-04-15,73.58999633789062,73.91000366210938,72.37999725341797,73.44000244140625,57.253910064697266,5297900
2014-04-16,74.06999969482422,74.23999786376953,73.51000213623047,73.91000366210938,57.620323181152344,4660000
2014-04-17,73.3499984741211,74.0999984741211,73.31999969482422,73.73999786376953,57.70249557495117,5442000
2014-04-21,73.62999725341797,74.04000091552734,73.51000213623047,73.66999816894531,57.647705078125,5247400
2014-04-22,73.83999633789062,73.86000061035156,73.22000122070312,73.23999786376953,57.31121826171875,5001600
2014-04-23,73.23999786376953,73.62999725341797,72.97000122070312,73.08999633789062,57.1938591003418,3499300
2014-04-24,73.2699966430664,73.63999938964844,72.97000122070312,73.06999969482422,57.17818069458008,5217900
2014-04-25,73.0,73.62999725341797,72.97000122070312,73.23999786376953,57.31121826171875,4397100
2014-04-28,73.70999908447266,74.56999969482422,73.25,73.61000061035156,57.60074996948242,7684400
2014-04-29,73.66999816894531,74.05999755859375,73.43000030517578,73.47000122070312,57.4911994934082,5027100
2014-04-30,73.12000274658203,73.18000030517578,72.44000244140625,72.72000122070312,56.90432357788086,8734100
2014-05-01,72.44000244140625,73.27999877929688,72.44000244140625,73.08999633789062,57.1938591003418,7016700
2014-05-02,72.86000061035156,73.94000244140625,72.43000030517578,73.86000061035156,57.7963752746582,6912000
2014-05-05,73.75,75.69999694824219,73.33999633789062,74.9800033569336,58.67279052734375,6211400
2014-05-06,74.9000015258789,74.98999786376953,74.30999755859375,74.44000244140625,58.250247955322266,4329800
2014-05-07,74.80999755859375,76.0,74.37999725341797,75.9000015258789,59.39270782470703,5480200
2014-05-08,75.7300033569336,76.2300033569336,75.37000274658203,75.86000061035156,59.36139678955078,6199400
2014-05-09,75.77999877929688,76.44000244140625,75.41000366210938,76.27999877929688,59.6900634765625,4212500
2014-05-12,76.5,77.12999725341797,76.41999816894531,76.81999969482422,60.11263656616211,4334100
2014-05-13,76.80000305175781,77.0,76.41999816894531,76.55000305175781,59.90135955810547,3476700
2014-05-14,76.16000366210938,76.4800033569336,75.9000015258789,76.0,59.47096252441406,2814000
2014-05-15,75.97000122070312,76.0,74.73999786376953,75.55999755859375,59.12664031982422,3799900
2014-05-16,75.55999755859375,76.68000030517578,75.47000122070312,76.56999969482422,59.91699981689453,5378500
2014-05-19,76.2699966430664,76.69000244140625,76.04000091552734,76.2699966430664,59.68223571777344,4314500
2014-05-20,76.2699966430664,76.52999877929688,75.80999755859375,75.93000030517578,59.41618347167969,2931700
2014-05-21,76.30999755859375,76.80000305175781,76.0999984741211,76.69999694824219,60.01870346069336,3370000
2014-05-22,76.63999938964844,77.37000274658203,76.52999877929688,77.20999908447266,60.41780090332031,3546400
2014-05-23,77.33000183105469,77.41000366210938,76.98999786376953,77.12000274658203,60.34739303588867,2494100
2014-05-27,77.30000305175781,77.33000183105469,77.0,77.16999816894531,60.38648223876953,2747300
2014-05-28,77.2300033569336,77.75,77.19999694824219,77.25,60.44908905029297,3744700
